album_name,artists,available_markets,disc_number,duration_ms,explicit,href,id,is_local,name,popularity,track_number,uri,last_updated
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,216413,False,https://api.spotify.com/v1/tracks/63gNmqbyJPJ6jBqIYmbMEi,63gNmqbyJPJ6jBqIYmbMEi,False,Todo Lo Que Quiero,12,6,spotify:track:63gNmqbyJPJ6jBqIYmbMEi,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,197386,False,https://api.spotify.com/v1/tracks/0WmqVuxt7Yq9MN6X6CEh5J,0WmqVuxt7Yq9MN6X6CEh5J,False,Fantasma,17,7,spotify:track:0WmqVuxt7Yq9MN6X6CEh5J,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,238906,False,https://api.spotify.com/v1/tracks/55mHkW258cccnt2YwTA28G,55mHkW258cccnt2YwTA28G,False,Huesos,13,8,spotify:track:55mHkW258cccnt2YwTA28G,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,189666,False,https://api.spotify.com/v1/tracks/3d0bzmJB7m3n156Y2v4qnE,3d0bzmJB7m3n156Y2v4qnE,False,Hago Lo Que Quiero,5,9,spotify:track:3d0bzmJB7m3n156Y2v4qnE,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,142066,False,https://api.spotify.com/v1/tracks/671nYspMGaGbAOpmlWxzIq,671nYspMGaGbAOpmlWxzIq,False,Rat Race,3,10,spotify:track:671nYspMGaGbAOpmlWxzIq,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,196440,False,https://api.spotify.com/v1/tracks/6K0sgBtreVAteUFHTzJX0F,6K0sgBtreVAteUFHTzJX0F,False,Chaneques,4,11,spotify:track:6K0sgBtreVAteUFHTzJX0F,2020-01-19 21:53:16
Fantasma,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,188680,False,https://api.spotify.com/v1/tracks/3k5FprqzfQu9bDBw3Cc6Bv,3k5FprqzfQu9bDBw3Cc6Bv,False,Rock And Roll,4,12,spotify:track:3k5FprqzfQu9bDBw3Cc6Bv,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,152266,False,https://api.spotify.com/v1/tracks/5u7CNILlyyOlbldOqGmBGE,5u7CNILlyyOlbldOqGmBGE,False,Cordero,7,1,spotify:track:5u7CNILlyyOlbldOqGmBGE,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,183373,False,https://api.spotify.com/v1/tracks/5G93vcB81XNWSpIF3YjoiO,5G93vcB81XNWSpIF3YjoiO,False,Amores,28,2,spotify:track:5G93vcB81XNWSpIF3YjoiO,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,197160,False,https://api.spotify.com/v1/tracks/2yxq97oGVaRwfZFQLaYq5r,2yxq97oGVaRwfZFQLaYq5r,False,Corazón,19,3,spotify:track:2yxq97oGVaRwfZFQLaYq5r,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,173973,False,https://api.spotify.com/v1/tracks/48Lmzv5wxGWoLVhv4zxcfC,48Lmzv5wxGWoLVhv4zxcfC,False,No Me Olvides,14,4,spotify:track:48Lmzv5wxGWoLVhv4zxcfC,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,197360,False,https://api.spotify.com/v1/tracks/5hR4Rph1c4k1Bz9HIj8nXb,5hR4Rph1c4k1Bz9HIj8nXb,False,No No No,13,5,spotify:track:5hR4Rph1c4k1Bz9HIj8nXb,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,214466,False,https://api.spotify.com/v1/tracks/6IojJXLIv4bzQPtFJ2qk2k,6IojJXLIv4bzQPtFJ2qk2k,False,Mi Cura,12,6,spotify:track:6IojJXLIv4bzQPtFJ2qk2k,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,164360,False,https://api.spotify.com/v1/tracks/52ybqfgbAoY1Jnk6i7ArvD,52ybqfgbAoY1Jnk6i7ArvD,False,Generación,5,7,spotify:track:52ybqfgbAoY1Jnk6i7ArvD,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,126786,False,https://api.spotify.com/v1/tracks/2d41NriaT6Osxsa4jukLwB,2d41NriaT6Osxsa4jukLwB,False,Chipunktle,5,8,spotify:track:2d41NriaT6Osxsa4jukLwB,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,167720,False,https://api.spotify.com/v1/tracks/0itDWeCZw8sZcyOf2Q28Ed,0itDWeCZw8sZcyOf2Q28Ed,False,Jet Set,3,9,spotify:track:0itDWeCZw8sZcyOf2Q28Ed,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,221520,False,https://api.spotify.com/v1/tracks/1XojrqRc0i87zRBcVLoRz4,1XojrqRc0i87zRBcVLoRz4,False,No Más Dudas,5,10,spotify:track:1XojrqRc0i87zRBcVLoRz4,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,164520,False,https://api.spotify.com/v1/tracks/5ztROzNuhG0zo0cSi39DVC,5ztROzNuhG0zo0cSi39DVC,False,Insólitos,2,11,spotify:track:5ztROzNuhG0zo0cSi39DVC,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,187546,False,https://api.spotify.com/v1/tracks/6qWM4cqMWzuQmOcXUNdoJI,6qWM4cqMWzuQmOcXUNdoJI,False,Llorona,2,12,spotify:track:6qWM4cqMWzuQmOcXUNdoJI,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,132013,False,https://api.spotify.com/v1/tracks/4TxXv168WH69AOyquLT7EJ,4TxXv168WH69AOyquLT7EJ,False,Caer,3,13,spotify:track:4TxXv168WH69AOyquLT7EJ,2020-01-19 21:53:16
Invencibles,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,189213,False,https://api.spotify.com/v1/tracks/70NrswX7M1bby7MfoBWAfc,70NrswX7M1bby7MfoBWAfc,False,Es Raro,5,14,spotify:track:70NrswX7M1bby7MfoBWAfc,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,240760,False,https://api.spotify.com/v1/tracks/2sQgtavgvJ1mew4Q1Qx3fo,2sQgtavgvJ1mew4Q1Qx3fo,False,Chúntaros Style,5,1,spotify:track:2sQgtavgvJ1mew4Q1Qx3fo,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,189493,False,https://api.spotify.com/v1/tracks/3KBQoWXuEuOpRwEMrDAdMb,3KBQoWXuEuOpRwEMrDAdMb,False,Dormir Soñando,5,2,spotify:track:3KBQoWXuEuOpRwEMrDAdMb,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,268626,False,https://api.spotify.com/v1/tracks/4aSiCKuZHEBrCU0OF4ks9f,4aSiCKuZHEBrCU0OF4ks9f,False,El Retorno De Los Chúntaros,3,3,spotify:track:4aSiCKuZHEBrCU0OF4ks9f,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,213146,False,https://api.spotify.com/v1/tracks/1mXxox431xEtoFKPGYDG6f,1mXxox431xEtoFKPGYDG6f,False,Super Riddim Internacional,3,4,spotify:track:1mXxox431xEtoFKPGYDG6f,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,262933,False,https://api.spotify.com/v1/tracks/3K06AceyJMADp5QeveuQW1,3K06AceyJMADp5QeveuQW1,False,Déjenme Si Estoy Llorando,4,5,spotify:track:3K06AceyJMADp5QeveuQW1,2020-01-19 21:53:16
Lucha Rock,El Gran Silencio,US,1,247426,False,https://api.spotify.com/v1/tracks/2bnTn1SsooLMikfPg21LKI,2bnTn1SsooLMikfPg21LKI,False,Círculo De Amor,3,6,spotify:track:2bnTn1SsooLMikfPg21LKI,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,225986,False,https://api.spotify.com/v1/tracks/2XHv1QYegQzArbPjt4wVvg,2XHv1QYegQzArbPjt4wVvg,False,El Esqueleto,16,7,spotify:track:2XHv1QYegQzArbPjt4wVvg,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,193653,False,https://api.spotify.com/v1/tracks/39fSchbonSOJSsdilvXBQf,39fSchbonSOJSsdilvXBQf,False,Noche Lluviosa,2,8,spotify:track:39fSchbonSOJSsdilvXBQf,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,220973,False,https://api.spotify.com/v1/tracks/7HAL4zN2pVZ4g72EGpTtca,7HAL4zN2pVZ4g72EGpTtca,False,Victimas,1,9,spotify:track:7HAL4zN2pVZ4g72EGpTtca,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,254160,False,https://api.spotify.com/v1/tracks/68igwa1NlSguzACPde2eRU,68igwa1NlSguzACPde2eRU,False,Me Faltas Tu,2,10,spotify:track:68igwa1NlSguzACPde2eRU,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,241293,False,https://api.spotify.com/v1/tracks/6pzpKMbjDeIpVK0XPnCwgU,6pzpKMbjDeIpVK0XPnCwgU,False,Brujerias,2,11,spotify:track:6pzpKMbjDeIpVK0XPnCwgU,2020-01-19 21:53:16
Lucha Rock,Victimas Del Doctor Cerebro,US,1,191146,False,https://api.spotify.com/v1/tracks/6nOsKHF3FRIqsfor3jzRBK,6nOsKHF3FRIqsfor3jzRBK,False,Sara,3,12,spotify:track:6nOsKHF3FRIqsfor3jzRBK,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,241493,False,https://api.spotify.com/v1/tracks/03CcmXOCzT5PG7qBGGFGIS,03CcmXOCzT5PG7qBGGFGIS,False,Halloween,3,1,spotify:track:03CcmXOCzT5PG7qBGGFGIS,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,203906,False,https://api.spotify.com/v1/tracks/7qcuip6kmnwBlOEJ2ktLYS,7qcuip6kmnwBlOEJ2ktLYS,False,Ella Se Muere,24,2,spotify:track:7qcuip6kmnwBlOEJ2ktLYS,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,181120,False,https://api.spotify.com/v1/tracks/4g3J0yD96ZsqIbWbhOMGFX,4g3J0yD96ZsqIbWbhOMGFX,False,Yo No Puedo,8,3,spotify:track:4g3J0yD96ZsqIbWbhOMGFX,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,182306,False,https://api.spotify.com/v1/tracks/7epjVJpZQaHHiCnIFbUHWG,7epjVJpZQaHHiCnIFbUHWG,False,Disco Diablo,3,4,spotify:track:7epjVJpZQaHHiCnIFbUHWG,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,200400,False,https://api.spotify.com/v1/tracks/0mZHvfQ0iHe8H2k0nMYuj1,0mZHvfQ0iHe8H2k0nMYuj1,False,Estoy Hablando de Ti,6,5,spotify:track:0mZHvfQ0iHe8H2k0nMYuj1,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,192906,False,https://api.spotify.com/v1/tracks/3OO69eo2LlnSS8SrdEGPdT,3OO69eo2LlnSS8SrdEGPdT,False,Sapos y Culebras,3,6,spotify:track:3OO69eo2LlnSS8SrdEGPdT,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,229533,False,https://api.spotify.com/v1/tracks/3Kl6tquPSPhP9je44iNJDO,3Kl6tquPSPhP9je44iNJDO,False,Hello,4,7,spotify:track:3Kl6tquPSPhP9je44iNJDO,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,173786,False,https://api.spotify.com/v1/tracks/4OsEoR34EVq6zpxHu5OfNo,4OsEoR34EVq6zpxHu5OfNo,False,Lárgate,3,8,spotify:track:4OsEoR34EVq6zpxHu5OfNo,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,180333,False,https://api.spotify.com/v1/tracks/1DYfTTe1Mhd35pRLSSG3Ef,1DYfTTe1Mhd35pRLSSG3Ef,False,Rock And Roll Star,2,9,spotify:track:1DYfTTe1Mhd35pRLSSG3Ef,2020-01-19 21:53:16
Fenómenos,Victimas Del Doctor Cerebro,"AD, AE, AR, AT, AU, BE, BG, BH, BO, BR, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, LB, LI, LT, LU, LV, MA, MC, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, SA, SE, SG, SK, SV, TH, TN, TR, TW, US, UY, VN, ZA",1,198480,False,https://api.spotify.com/v1/tracks/37WxDlIHcJspqPO92LAtSK,37WxDlIHcJspqPO92LAtSK,False,Computadoras,1,10,spotify:track:37WxDlIHcJspqPO92LAtSK,2020-01-19 21:53:16
